TextID,DESPC,DESSC,DESWC,DESPL,DESPLd,DESSL,DESSLd,DESWLsy,DESWLsyd,DESWLlt,DESWLltd,PCNARz,PCNARp,PCSYNz,PCSYNp,PCCNCz,PCCNCp,PCREFz,PCREFp,PCDCz,PCDCp,PCVERBz,PCVERBp,PCCONNz,PCCONNp,PCTEMPz,PCTEMPp,CRFNO1,CRFAO1,CRFSO1,CRFNOa,CRFAOa,CRFSOa,CRFCWO1,CRFCWO1d,CRFCWOa,CRFCWOad,CRFANP1,CRFANPa,LSASS1,LSASS1d,LSASSp,LSASSpd,LSAPP1,LSAPP1d,LSAGN,LSAGNd,LDTTRc,LDTTRa,LDMTLD,LDVOCD,CNCAll,CNCCaus,CNCLogic,CNCADC,CNCTemp,CNCTempx,CNCAdd,CNCPos,CNCNeg,SMCAUSv,SMCAUSvp,SMINTEp,SMCAUSr,SMINTEr,SMCAUSlsa,SMCAUSwn,SMTEMP,SYNLE,SYNNP,SYNMEDpos,SYNMEDwrd,SYNMEDlem,SYNSTRUTa,SYNSTRUTt,DRNP,DRVP,DRAP,DRPP,DRPVAL,DRNEG,DRGERUND,DRINF,WRDNOUN,WRDVERB,WRDADJ,WRDADV,WRDPRO,WRDPRP1s,WRDPRP1p,WRDPRP2,WRDPRP3s,WRDPRP3p,WRDFRQc,WRDFRQa,WRDFRQmc,WRDAOAc,WRDFAMc,WRDCNCc,WRDIMGc,WRDMEAc,WRDPOLc,WRDHYPn,WRDHYPv,WRDHYPnv,RDFRE,RDFKGL,RDL2
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_3.txt,1,1,10,1,0,10,0,1.20000004768372,0.421999990940094,3.40000009536743,1.42999994754791,-2.65000009536743,0.400000005960464,0.310999989509583,62.1699981689453,3.80900001525879,100,0.753000020980835,77.3399963378906,-4.29500007629395,0,2.58100008964539,99.5100021362305,2.06599998474121,98.0299987792969,-27.8390007019043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.899999976158142,28,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,-1.99899995326996,0,1.33299994468689,0,0,0,0,0,400,100,0,200,0,0,0,0,400,100,0,0,0,0,0,0,0,0,1.97000002861023,3.16899991035461,0,265.5,549,478.3330078125,436,382,3,7.56899976730347,2.88899993896484,3.01500010490417,95.1650009155273,2.47000002861023,-1.28699994087219
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_4.txt,1,1,10,1,0,10,0,1.5,0.52700001001358,4.69999980926514,1.94700002670288,-3.50200009346008,0,0.625999987125397,73.2399978637695,5.96500015258789,100,0.344999998807907,63.310001373291,-4.22599983215332,0,0.273999989032745,60.6399993896484,1.08500003814697,85.9899978637695,-27.6340007781982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.899999976158142,28,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,-1.99899995326996,0,2,0,0,0,0,0,300,100,100,100,0,0,0,0,400,100,0,100,0,0,0,0,0,0,1.38399994373322,2.43300008773804,0,336,529.5,547.5,544,431,2.09100008010864,7.81300020217896,2.33299994468689,3.05299997329712,69.7850036621094,6.01000022888184,-14.298999786377
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_5.txt,1,1,10,1,0,10,0,1.5,0.52700001001358,4.30000019073486,2.00300002098084,-2.85899996757507,0.209999993443489,2.96399998664856,99.8499984741211,6.9980001449585,100,0.430999994277954,66.6399993896484,5.66599988937378,100,1.6710000038147,95.25,-9.4709997177124,0,-27.4899997711182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,100,200,100,0,100,100,100,100,100,100,0,0,1,0,0,-1.99899995326996,0,1,0,0,0,0,0,500,100,0,200,0,0,0,0,300,100,100,0,0,0,0,0,0,0,1.96000003814697,2.90300011634827,0.469999998807907,283.3330078125,578.5,450,464,487.5,3.18199992179871,6.94099998474121,1.89999997615814,2.06599998474121,69.7850036621094,6.01000022888184,-1.50899994373322
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_6.txt,1,1,9,1,0,9,0,1.55599999427795,0.52700001001358,4.88899993896484,1.89999997615814,-2.25999999046326,1.19000005722046,0.46399998664856,67.7200012207031,1.40499997138977,91.9199981689453,0.284000009298325,61.0299987792969,3.47199988365173,99.9700012207031,6.53599977493286,100,2.56800007820129,99.4800033569336,-26.7159996032715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,111.111000061035,111.111000061035,111.111000061035,0,0,111.111000061035,0,111.111000061035,0,0,0,0,0,1,0.00999999977648258,1,-1.99899995326996,0,1.5,0,0,0,0,0,333.3330078125,222.22200012207,111.111000061035,111.111000061035,0,0,111.111000061035,0,222.22200012207,222.22200012207,222.22200012207,111.111000061035,0,0,0,0,0,0,2.66400003433228,3.03399991989136,1.42999994754791,327.25,585,346,373.571014404297,392.3330078125,5.5,6.73600006103516,1.29799997806549,1.60699999332428,66.0619964599609,6.2810001373291,14.1280002593994
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_7.txt,1,1,10,1,0,10,0,1.20000004768372,0.421999990940094,3.40000009536743,1.07500004768372,-3.19000005722046,0.0700000002980232,1.70899999141693,95.5400009155273,4.96999979019165,100,0.451999992132187,67.3600006103516,-1.88100004196167,3.00999999046326,3.42799997329712,99.9700012207031,-10.0950002670288,0,-27.5830001831055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800000011920929,0.800000011920929,14,0,100,0,100,100,0,0,100,0,100,100,100,0,0,0,0,0,-1.99899995326996,0,2,0,0,0,0,0,200,300,0,0,0,0,0,0,200,0,200,0,0,0,0,0,0,0,1.75,2.68199992179871,1.25,0,572.5,341,412,418.5,3.90899991989136,8.16699981689453,2.47099995613098,1.70899999141693,95.1650009155273,2.47000002861023,-6.17199993133545
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_8.txt,1,1,10,1,0,10,0,1.10000002384186,0.316000014543533,3.79999995231628,1.47599995136261,-1.87000000476837,3.0699999332428,0.210999995470047,58.3199996948242,4.45900011062622,100,0.916000008583069,81.8600006103516,-3.83800005912781,0,7.29199981689453,100,-5.08099985122681,0,-27.4409999847412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,0,0,0,0,0,100,100,0,100,100,0,0,0,0.0350000001490116,1,-1.99899995326996,0,1,0,0,0,0,0,200,100,100,200,0,0,0,0,200,100,0,100,0,0,0,0,0,0,2.65000009536743,3.32299995422363,1.83000004291534,295.5,564.25,399,441.5,418.6669921875,4.38500022888184,7.08300018310547,1.50300002098084,1.32099997997284,100,1.28999996185303,13.8109998703003
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A3_9.txt,1,1,10,1,0,10,0,1.20000004768372,0.421999990940094,3.90000009536743,1.66299998760223,-0.952000021934509,17.1100006103516,1.30400002002716,90.3199996948242,6.73000001907349,100,0.888999998569489,81.0599975585938,6.55200004577637,100,6.6399998664856,100,1.65499997138977,95.0500030517578,-27.5520000457764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,100,100,0,100,100,0,200,0,100,100,0,0,1,0.0930000022053719,1,-1.99899995326996,0,0.333000004291534,0,0,0,0,0,400,200,100,200,0,0,0,0,200,100,0,100,100,0,0,0,0,100,2.41000008583069,3.21399998664856,1.9099999666214,243.667007446289,601.3330078125,499,468.6669921875,457.5,5.45499992370605,6.82499980926514,1.85000002384186,1.57700002193451,95.1650009155273,2.47000002861023,8.48200035095215
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_1.txt,1,1,10,1,0,10,0,1.5,0.707000017166138,5.40000009536743,2.63299989700317,-3.89100003242493,0,3.22900009155273,99.9400024414063,3.28299999237061,99.9499969482422,0.586000025272369,71.9000015258789,3.75300002098084,100,6.40899991989136,100,-4.80200004577637,0,-26.943000793457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,100,100,0,0,100,100,200,0,100,100,0,0,1,0.211999997496605,1,-1.99899995326996,0,1.5,0,0,0,0,0,300,200,0,200,0,0,100,0,400,200,100,0,0,0,0,0,0,0,2.20300006866455,2.82299995422363,1.36000001430511,402.5,535.6669921875,398,414,318,9.45499992370605,7.87400007247925,1.2039999961853,3.08200001716614,69.7850036621094,6.01000022888184,3.88199996948242
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_10.txt,1,1,10,1,0,10,0,1.60000002384186,0.699000000953674,4.90000009536743,2.23399996757507,-2.12299990653992,1.70000004768372,0.98199999332428,83.6500015258789,-0.574000000953674,28.4300003051758,0.247999995946884,59.4799995422363,-1.78199994564056,3.75,2.02099990844727,97.8300018310547,1.78199994564056,96.25,-27.2320003509521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,0,0,0,0,0,100,0,100,200,0,0.5,0,0,0,-1.99899995326996,6,1,0,0,0,0,0,300,200,0,200,0,100,0,0,300,100,200,100,0,0,0,0,0,0,2.06699991226196,2.73399996757507,1.13999998569489,364,572.286010742188,356.5,385.428985595703,375.25,2.18199992179871,6.07800006866455,2,1.83899998664856,61.3250007629395,7.19000005722046,0.869000017642975
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_11.txt,1,1,10,1,0,10,0,1.39999997615814,0.699000000953674,3.70000004768372,1.41799998283386,-3.27600002288818,0.0500000007450581,-0.897000014781952,18.6700000762939,2.32599997520447,98.9800033569336,0.532000005245209,70.1900024414063,-4.1560001373291,0,5.39699983596802,100,2.18199992179871,98.5400009155273,-28.0100002288818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,5,1.66700005531311,0,0,0,0,0,400,100,0,100,0,0,0,0,400,100,200,0,0,0,0,0,0,0,2.4449999332428,3.04699993133545,0,377.5,564,385.8330078125,413.3330078125,368,8.09099960327148,8.0930004119873,0.846000015735626,3.01999998092651,78.245002746582,4.82999992370605,9.25899982452393
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_12.txt,1,1,9,1,0,9,0,1.44400000572205,0.52700001001358,5.22200012207031,1.98599994182587,-1.99600005149841,2.32999992370605,3.29699993133545,99.9499969482422,-1.60699999332428,5.48000001907349,1.19099998474121,88.3000030517578,-4.91599988937378,0,-2.95799994468689,0.159999996423721,0.870000004768372,80.7799987792969,-25.9659996032715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833000004291534,0.888999998569489,0,0,0,0,0,0,0,0,0,0,0,111.111000061035,111.111000061035,0,0,0,0,0,-1.99899995326996,1,1,0,0,0,0,0,333.3330078125,222.22200012207,0,111.111000061035,0,111.111000061035,111.111000061035,0,444.444000244141,222.22200012207,0,0,0,0,0,0,0,0,1.41199994087219,2.13899993896484,0.899999976158142,372,521.3330078125,561,550.6669921875,0,2.81800007820129,8.54199981689453,2.29999995231628,3.5239999294281,75.5380020141602,4.95900011062622,-13.6850004196167
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_13.txt,1,1,10,1,0,10,0,1.70000004768372,0.949000000953674,4.59999990463257,2.50300002098084,-2.50399994850159,0.620000004768372,1.66799998283386,95.1500015258789,3.82500004768372,100,0.605000019073486,72.5699996948242,-0.985000014305115,16.3500003814697,1.91400003433228,97.1900024414063,-4.80399990081787,0,-27.8169994354248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,0,100,0,0,0,100,100,0,100,100,0,0,0,0,0,-1.99899995326996,2,0.5,0,0,0,0,0,600,100,100,200,0,0,0,0,400,0,0,100,0,0,0,0,0,0,2.01799988746643,2.77999997138977,0.469999998807907,267,576,385.3330078125,421.3330078125,418.6669921875,3.09100008010864,7.03499984741211,3,2.83100008964539,52.8650016784668,8.36999988555908,-0.214000001549721
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_14.txt,1,1,10,1,0,10,0,1.60000002384186,0.699000000953674,4.90000009536743,1.59500002861023,-3.19400000572205,0.0700000002980232,2.61800003051758,99.5500030517578,3.78200006484985,100,0.523999989032745,69.8499984741211,-0.361000001430511,35.939998626709,1.93700003623962,97.3199996948242,-5.27500009536743,0,-27.7870006561279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,0,100,0,0,0,100,100,0,100,100,0,0,0,0.0719999969005585,0,-1.99899995326996,3,2,0,0,0,0,0,200,200,100,100,0,0,0,0,400,200,100,100,0,0,0,0,0,0,1.99899995326996,2.23799991607666,0.600000023841858,291.5,573.200012207031,370.799987792969,415.600006103516,389,6.90899991989136,7.40500020980835,0.967000007629395,2.95600008964539,61.3250007629395,7.19000005722046,-0.648999989032745
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_15.txt,1,1,9,1,0,9,0,1.44400000572205,0.726000010967255,4.77799987792969,2.48900008201599,-3.57800006866455,0,0.856000006198883,80.2300033569336,2.48000001907349,99.3199996948242,0.216999992728233,58.3199996948242,-1.01999998092651,15.3900003433228,2.54399991035461,99.4499969482422,3.00200009346008,99.870002746582,-27.7089996337891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,111.111000061035,0,0,0,0,0,111.111000061035,0,111.111000061035,222.22200012207,0,0.5,0,0.130999997258186,0,-1.99899995326996,4,0.666999995708466,0,0,0,0,0,444.444000244141,222.22200012207,0,222.22200012207,0,0,0,0,333.3330078125,111.111000061035,111.111000061035,0,0,0,0,0,0,0,1.77799999713898,2.83299994468689,0,389,535,400.6669921875,396,461,1.60000002384186,9.08300018310547,1,2.92499995231628,75.5380020141602,4.95900011062622,-5.56199979782104
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_16.txt,1,1,11,1,0,11,0,1.817999958992,0.874000012874603,5.72700023651123,3.875,-3.59999990463257,0,1.09500002861023,86.2099990844727,2.64299988746643,99.5899963378906,0.00100000004749745,50,-0.684000015258789,24.8299999237061,1.88499999046326,96.9899978637695,2.32599997520447,98.9800033569336,-27.4300003051758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.908999979496002,33.8800010681152,0,90.9089965820313,90.9089965820313,0,0,0,0,0,90.9089965820313,0,90.9089965820313,90.9089965820313,0,0,1,0,0,-1.99899995326996,0,1.33299994468689,0,0,0,0,0,545.455017089844,90.9089965820313,0,181.817993164063,0,0,0,0,363.635986328125,90.9089965820313,90.9089965820313,0,0,0,0,0,0,0,1.71300005912781,2.79200005531311,1.36000001430511,380,531,405,420,405.5,2.5,7.0310001373291,2.25,2.53099989891052,41.867000579834,10.1520004272461,-6.98600006103516
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_17.txt,1,1,10,1,0,10,0,1.60000002384186,0.699000000953674,4.90000009536743,2.0789999961853,-4.75799989700317,0,0.994000017642975,83.8899993896484,5.81400012969971,100,0.136999994516373,55.1699981689453,-3.89100003242493,0,2.17600011825562,98.5,-5.23600006103516,0,-27.7880001068115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,0,0,0,0,0,100,100,0,100,100,0,0,0,0,0,-1.99899995326996,4,3,0,0,0,0,0,200,100,0,100,0,0,0,0,500,100,100,0,0,0,0,0,0,0,1.57500004768372,2.49000000953674,0,322,554.75,472,431.75,418.5,3.81800007820129,5.54699993133545,1.89999997615814,2.69400000572205,61.3250007629395,7.19000005722046,-10.0579996109009
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_18.txt,1,1,11,1,0,11,0,1.45500004291534,0.688000023365021,4.36399984359741,2.24799990653992,-0.837999999523163,20.3299999237061,1.92200005054474,97.2600021362305,4.47499990463257,100,1.12999999523163,86.8600006103516,2.58500003814697,99.5100021362305,3.31699991226196,99.9499969482422,-4.78399991989136,0,-27.0909996032715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,181.817993164063,0,181.817993164063,0,0,0,90.9089965820313,181.817993164063,0,90.9089965820313,90.9089965820313,0,0,0,0.025000000372529,0.666999995708466,-1.99899995326996,2,1,0,0,0,0,0,272.726989746094,272.726989746094,181.817993164063,0,0,0,90.9089965820313,0,181.817993164063,181.817993164063,0,181.817993164063,90.9089965820313,0,0,0,0,0,2.24499988555908,3.03299999237061,1.70000004768372,266.5,570.5,424,454.5,406,5.33300018310547,7.32499980926514,1.36699998378754,1.56299996376038,72.5770034790039,5.86899995803833,4.81799983978271
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_19.txt,1,1,10,1,0,10,0,1.5,0.972000002861023,4.59999990463257,3.02600002288818,-2.74600005149841,0.310000002384186,1.84099996089935,96.7099990844727,2.71399998664856,99.6600036621094,0.569999992847443,71.5699996948242,6.76000022888184,100,4.97499990463257,100,2.54900002479553,99.4499969482422,-26.8010005950928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.899999976158142,28,0,200,100,200,0,0,100,0,200,0,100,100,0,0,1,0.0689999982714653,1,-1.99899995326996,4,1.5,0,0,0,0,0,200,200,0,100,0,0,0,0,300,200,100,0,0,0,0,0,0,0,2.55800008773804,3.39100003242493,0,381.5,558,395.6669921875,421,365,5,4.88299989700317,1.32299995422363,1.44099998474121,69.7850036621094,6.01000022888184,11.7569999694824
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_2.txt,1,1,12,1,0,12,0,1.41700005531311,0.669000029563904,4.83300018310547,2.36800003051758,-3.22699999809265,0.0599999986588955,0.20100000500679,57.9300003051758,2.31699991226196,98.9599990844727,0.00400000018998981,50,2.18199992179871,98.5400009155273,7.61899995803833,100,-2.96799993515015,0.150000005960464,-27.011999130249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,250,83.3330001831055,0,0,83.3330001831055,0,83.3330001831055,250,0,83.3330001831055,166.667007446289,0,0.5,1,-0.046000000089407,1,-1.99899995326996,0,1.33299994468689,0,0,0,0,0,333.3330078125,166.667007446289,0,83.3330001831055,0,0,0,0,250,83.3330001831055,250,0,83.3330001831055,0,0,83.3330001831055,0,0,2.59599995613098,3.28099989891052,0,447,566.200012207031,322.200012207031,301.399993896484,348.25,6.71400022506714,8.11900043487549,1.34899997711182,1.932000041008,74.7770004272461,5.81099987030029,12.6120004653931
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_20.txt,1,1,10,1,0,10,0,1.10000002384186,0.316000014543533,3.90000009536743,1.28699994087219,-1.04799997806549,14.9200000762939,1.58299994468689,94.2900009155273,6.41499996185303,100,0.949000000953674,82.6399993896484,3.21799993515015,99.9300003051758,2.37100005149841,99.1100006103516,-3.90100002288818,0,-27.6730003356934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.899999976158142,28,0,200,100,100,0,0,100,100,200,0,0,0,100,0,0.5,0,0,-1.99899995326996,0,0.75,0,0,0,0,0,500,100,0,100,0,0,0,0,400,100,0,0,100,0,0,0,0,100,2.46799993515015,3.36800003051758,1.78999996185303,340,582,437.25,478.75,476.3330078125,3.15400004386902,7.18200016021729,4.28599977493286,2.53999996185303,100,1.28999996185303,9.77000045776367
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_3.txt,1,1,9,1,0,9,0,1.77799999713898,1.30200004577637,4.88899993896484,2.97699999809265,-4.00299978256226,0,0.544000029563904,70.5400009155273,3.40100002288818,99.9700012207031,-0.0750000029802322,47.2099990844727,-4.26599979400635,0,4.1560001373291,100,1.75499999523163,95.9899978637695,-28.1399993896484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,111.111000061035,111.111000061035,0,0,0,0,0,-1.99899995326996,0,2,0,0,0,0,0,222.22200012207,111.111000061035,111.111000061035,111.111000061035,0,0,0,0,222.22200012207,111.111000061035,333.3330078125,0,0,0,0,0,0,0,1.96200001239777,2.63299989700317,1.5,291.5,551.599975585938,366,445.600006103516,475.6669921875,5,6.125,2.83299994468689,1.37100005149841,47.2809982299805,8.89999961853027,-1.47200000286102
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_4.txt,1,1,10,1,0,10,0,1.89999997615814,1.10099995136261,5.90000009536743,3.38100004196167,-4.04300022125244,0,1.89400005340576,97.0599975585938,5.3730001449585,100,-0.0299999993294477,48.7999992370605,0.393999993801117,65.1699981689453,1.3289999961853,90.6600036621094,1.40900003910065,91.9199981689453,-27.7110004425049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,100,0,0,0,0,0,100,0,100,100,0,0,1,-0.0020000000949949,0,-1.99899995326996,0,1.33299994468689,0,0,0,0,0,300,200,0,100,0,0,100,0,400,200,200,0,0,0,0,0,0,0,1.60300004482269,2.08100008964539,0.769999980926514,302.6669921875,564.570983886719,464.799987792969,451.713989257813,481.5,4,8.07900047302246,1,3.11999988555908,35.9449996948242,10.7299995422363,-9.44699954986572
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_5.txt,1,1,10,1,0,10,0,1.20000004768372,0.421999990940094,4.59999990463257,1.95500004291534,-2.98900008201599,0.140000000596046,3.20700001716614,99.9300003051758,7.86800003051758,100,0.889999985694885,81.3300018310547,3.97499990463257,100,1.98000001907349,97.6100006103516,-5.2979998588562,0,-27.6959991455078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,100,100,0,0,100,100,200,0,100,100,0,0,1,0,0,-1.99899995326996,0,0.5,0,0,0,0,0,600,100,0,200,0,0,0,0,500,100,0,0,0,0,0,0,0,0,1.89499998092651,2.89499998092651,1.37999999523163,369,518.3330078125,522.6669921875,543.3330078125,433,7.45499992370605,7.10599994659424,1.79999995231628,3.39400005340576,95.1650009155273,2.47000002861023,-2.95300006866455
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_6.txt,1,1,10,1,0,10,0,1.20000004768372,0.632000029087067,3.70000004768372,1.70299994945526,-3.20700001716614,0.0700000002980232,0.0560000017285347,51.9900016784668,3.63800001144409,100,0.796999990940094,78.5199966430664,-3.55599999427795,0,5.30600023269653,100,1.88699996471405,96.9899978637695,-28.3840007781982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85699999332428,0.899999976158142,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.99899995326996,5,1.66700005531311,0,0,0,0,0,400,100,0,100,0,0,0,0,500,100,100,0,0,0,0,0,0,0,2.39000010490417,2.81699991226196,1.4099999666214,377.5,555.5,414.75,447.5,381.5,9.63599967956543,7.89799976348877,0.846000015735626,3.66700005531311,95.1650009155273,2.47000002861023,8.03800010681152
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_7.txt,1,1,10,1,0,10,0,1.10000002384186,0.316000014543533,3.59999990463257,1.71300005912781,-2.8970000743866,0.189999997615814,4.15999984741211,100,2.55299997329712,99.4599990844727,0.732999980449677,76.7300033569336,7.51900005340576,100,3.05399990081787,99.8899993896484,2.06500005722046,98.0299987792969,-27.6319999694824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,200,100,0,0,0,0,200,0,100,200,100,0.5,0.5,0.0860000029206276,0,-1.99899995326996,1,1,0,0,0,0,0,400,200,0,200,100,0,0,0,200,100,100,0,0,0,0,0,0,0,2.21499991416931,3.31399989128113,1.62000000476837,408,538.6669921875,363.6669921875,399.3330078125,432,6.36399984359741,7.4980001449585,0.672999978065491,1.48599994182587,100,1.28999996185303,4.15199995040894
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_8.txt,1,1,9,1,0,9,0,1.44400000572205,0.726000010967255,4.11100006103516,2.4210000038147,-1.35399997234344,8.85000038146973,-0.38400000333786,35.2000007629395,2.93400001525879,99.8300018310547,1.22200000286102,88.879997253418,-3.8659999370575,0,2.80999994277954,99.75,2.21600008010864,98.6399993896484,-27.7560005187988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100000001490116,0,-1.99899995326996,5,1.33299994468689,0,0,0,0,0,444.444000244141,111.111000061035,0,111.111000061035,0,0,0,0,333.3330078125,222.22200012207,0,0,0,0,0,0,0,0,2.09800004959106,2.84400010108948,0.300000011920929,0,590.5,361,412.5,325,6.30000019073486,7.37400007247925,1.3400000333786,2.48000001907349,75.5380020141602,4.95900011062622,1.55400002002716
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A4_9.txt,1,1,10,1,0,10,0,1.89999997615814,0.737999975681305,6.09999990463257,2.84599995613098,-3.57399988174438,0,1.92299997806549,97.2600021362305,6.26000022888184,100,0.426999986171722,66.2799987792969,-0.0179999992251396,49.5999984741211,5.08199977874756,100,-5.02899980545044,0,-27.9659996032715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,100,0,100,0,0,0,100,100,0,100,100,0,0,0,-0.0810000002384186,1,-1.99899995326996,6,1.33299994468689,0,0,0,0,0,400,100,100,100,0,0,0,0,500,100,100,100,0,0,0,0,0,0,2.18300008773804,2.41199994087219,1.37999999523163,275,579.3330078125,415.5,462,453,7.36399984359741,6.91900014877319,2.5,3.59899997711182,35.9449996948242,10.7299995422363,3.44899988174438
C:\Summer 2023 - DSI-SRP\featureFR\Text Analysis\data\cohmetrix-input_ListA\A5_1.txt,1,1,10,1,0,10,0,1.5,0.707000017166138,4.80000019073486,1.87399995326996,-4.75299978256226,0,1.875,96.9300003051758,8.3730001449585,100,-0.0839999988675117,46.810001373291,7.26100015640259,100,5.1729998588562,100,-4.97700023651123,0,-26.7339992523193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,300,200,100,0,0,100,100,300,0,100,100,0,0,2,-0.0729999989271164,1,-1.99899995326996,0,5,0,0,0,0,0,100,200,0,200,0,0,100,0,300,200,100,0,0,0,0,0,0,0,2.11299991607666,2.94199991226196,0.769999980926514,364.25,572,436.25,488.5,503,3.90899991989136,7.32499980926514,2.5,2.45199990272522,69.7850036621094,6.01000022888184,1.89499998092651
